year,runtime_minutes,average_rating,number_of_votes,approval_index,production_budget,bo_domestic,bo_foreign,domestic_percent,foreign_percent,nominations_count,budget_per_minute,vote_ratio,mean_gross_by_genre,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Drama,genre_Horror,genre_Other,country_Australia,country_Canada,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Other,country_United Kingdom,country_United States,country_None,rating_G,rating_Not Rated,rating_Other,rating_PG,rating_PG-13,rating_R,rating_Unrated,rating_None,has_oscar
0.7000000000000028,0.34615384615384615,0.6515151515151516,0.070579259547348,0.5669481302774427,0.20239571323950606,0.2371119489528684,0.16877790993417116,0.5757575757575758,0.42,0.0,0.27057123780732395,0.12022211761919592,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.0,0.15384615384615385,0.409090909090909,0.01539138967306149,0.3413751507840772,0.1081333884405386,0.09848445050565312,0.0226791591861161,0.8080808080808083,0.19,0.0,0.19468043968105248,0.04136956156568997,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.16666666666666663,0.6363636363636362,0.0168815038828651,0.47889022919179736,0.3619165705916048,0.0632635002750439,0.34676294135248353,0.1414141414141414,0.85,0.0,0.63637818247557,0.033527438265389745,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.5500000000000114,0.1858974358974359,0.5606060606060606,0.15313829228441214,0.5440289505428227,0.13713718068637473,0.7765106337055867,0.8670304907241173,0.4545454545454546,0.54,0.0,0.23337079247028883,0.2710008289745713,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.20000000000000284,0.3782051282051282,0.7424242424242424,0.24868963081675394,0.7032569360675514,0.4344260512061952,0.46130415096875954,0.2969406717534411,0.595959595959596,0.4,0.0,0.5569799421102559,0.34685828947030767,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8500000000000085,0.3653846153846153,0.8484848484848486,0.10246621352293547,0.7237635705669483,0.03562390782594824,0.3314759337785861,0.1012751196888091,0.7575757575757577,0.24,0.07692307692307693,0.04636742065564628,0.13909015054877333,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.45000000000000284,0.22435897435897434,0.5757575757575757,0.045288296121456226,0.49336550060313633,0.3619165705916048,0.5198102605520729,0.2933464018551766,0.6262626262626264,0.37,0.0,0.5778528952030707,0.08761141917903245,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.30000000000001137,0.4871794871794871,0.7575757575757578,0.07031401921800297,0.6369119420989143,0.5069355318207855,0.425556845127147,0.29893632555356076,0.5757575757575758,0.42,0.0,0.5703582900703333,0.1075348716677723,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.1217948717948718,0.696969696969697,0.008177746783402213,0.4728588661037395,0.07187864813324342,0.28367837688025915,0.05800949281867146,0.8282828282828283,0.17,0.0,0.13743821309392168,0.016407014957569393,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.8000000000000114,0.28205128205128205,0.6666666666666667,0.14552380867231568,0.617611580217129,0.3619165705916048,0.9869227850610679,0.669509275882705,0.5858585858585859,0.41,0.0,0.52917298335959,0.22905979182032532,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8000000000000114,0.47435897435897434,0.893939393939394,0.21413984274824743,0.8057901085645357,0.06100222604105486,0.3688509954323041,0.23408720077797726,0.595959595959596,0.4,0.46153846153846156,0.06948221940164485,0.2628011286662948,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.9500000000000028,0.35256410256410253,0.7121212121212122,0.06330303186087698,0.600723763570567,0.21689760936242414,0.05920414771197683,0.17865936564931179,0.24242424242424243,0.76,0.0,0.2874969313788295,0.10220912388002547,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.15000000000000568,0.23717948717948711,0.7424242424242424,0.06759679595642608,0.6248492159227986,0.013871063641571134,0.03484608694456567,0.041351862657091565,0.4444444444444445,0.55,0.07692307692307693,0.02178983464572183,0.10523107708024267,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.16025641025641024,0.7575757575757578,0.18827742052289598,0.6972255729794934,0.0863805442561615,0.21494853500504307,0.11290120436864154,0.6464646464646466,0.35,0.0,0.1537869399297916,0.26471242734072836,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.35256410256410253,0.8030303030303032,0.034958824419097596,0.6236429433051871,0.21689760936242414,0.3297268042936642,0.0021768402154398567,0.98989898989899,0.01,0.0,0.2874969313788295,0.05449777633671114,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.15000000000000568,0.2435897435897436,0.7575757575757578,0.025766309858819128,0.5753920386007239,0.028372959764489204,0.06344973058222363,0.016256852184320766,0.7878787878787881,0.21,0.07692307692307693,0.04402758954274411,0.04326623416490021,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.16025641025641024,0.3636363636363636,0.06157747960592439,0.367913148371532,0.21689760936242414,0.14284826404413142,0.09376420556552963,0.595959595959596,0.4,0.0,0.3858131015619455,0.1550689723160011,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5,0.23717948717948711,0.6818181818181819,0.07924576379156581,0.5934861278648975,0.13713718068637473,0.2000714399547777,0.05062522441651706,0.7878787878787881,0.21,0.0,0.21462935564666752,0.12940545128980963,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.10000000000000853,0.3653846153846153,0.8181818181818181,0.02722364155600706,0.6164053075995175,0.090006018286891,0.16255275278822687,0.01712627917414722,0.8989898989898991,0.1,0.0,0.11726430337658221,0.04289179551511822,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.0,0.25,0.96969696969697,0.6324372531532679,0.9408926417370326,0.03199843379521872,0.0273624544478638,0.028086669658886895,0.48484848484848486,0.51,0.07692307692307693,0.049147690566271225,0.6702136943733875,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.8000000000000114,0.23717948717948711,0.7272727272727273,0.06015591064977175,0.6079613992762365,0.06462770007178438,0.10738624058751431,0.11832273339317774,0.46464646464646464,0.53,0.23076923076923078,0.10119434329317006,0.09605372178431948,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.1923076923076923,0.7575757575757578,0.013972800945328453,0.5379975874547649,0.028372959764489204,0.09357636579600614,0.10586385397965291,0.4545454545454546,0.54,0.0,0.04789208480018254,0.024940730230104267,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.15000000000000568,0.3653846153846153,0.9848484848484849,0.43599177158933344,0.9264173703256937,0.021122011703030172,0.0046688251132328785,0.10676633752244166,0.04040404040404041,0.95,0.0,0.027461585263396704,0.4688819195692404,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.46153846153846145,0.8484848484848486,0.20004112715219058,0.7683956574185766,0.1081333884405386,0.38109663020025925,0.33008290694195097,0.5252525252525254,0.47,0.46153846153846156,0.1251417347900195,0.25673916731279756,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.0,0.27564102564102566,0.5757575757575757,0.04358882086517521,0.49095295536791317,0.5794450124353758,0.13467203430754748,0.11956223070017954,0.5151515151515152,0.48,0.0,0.8552161329561353,0.08469959018232304,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.14743589743589736,0.5303030303030303,0.006189934427524198,0.367913148371532,0.0863805442561615,0.1332258042164532,0.010026638240574507,0.9292929292929295,0.07,0.0,0.15738424476129786,0.015550170331811051,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.7000000000000028,0.25,0.6818181818181819,0.020085249433942864,0.5150784077201448,0.0863805442561615,0.1954098771104739,0.005984440454817475,0.9696969696969697,0.03,0.0,0.13255578788501934,0.037332196738276494,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.46153846153846145,0.7878787878787878,0.09306061263065508,0.675512665862485,0.38366941477598193,0.25962247920406273,0.2416058722321963,0.5050505050505052,0.49,0.15384615384615385,0.4444402880813457,0.13474315008186222,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.7000000000000028,0.4423076923076923,0.8030303030303032,0.28095507380163154,0.7563329312424608,0.3981713108989,0.7861049047690227,0.6792339916217834,0.5252525252525254,0.47,0.0,0.4717487169812618,0.36601270275612785,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.4807692307692307,0.7878787878787878,0.10760636248965302,0.683956574185766,0.5069355318207855,0.6046797859464447,0.2733248503889886,0.6767676767676769,0.32,0.0,0.5744978223739226,0.15401381334367886,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.05000000000001137,0.15384615384615385,0.6060606060606062,0.06945571343315608,0.5355850422195416,0.35466562253014583,0.3394793029133293,0.21531552962298026,0.595959595959596,0.4,0.0,0.6379896833613875,0.12466570740120862,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.15000000000000568,0.21153846153846156,0.6666666666666667,0.1557661086934008,0.6212303980699638,0.3981713108989,0.809622999266224,0.9586910607420707,0.4444444444444445,0.55,0.0,0.6489909237836016,0.2438591518957988,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.25,0.45512820512820507,0.8787878787878789,0.26979188319888775,0.810615199034982,0.10015734557293365,0.642820594566995,0.7107944195092759,0.46464646464646464,0.53,0.6153846153846154,0.11677049424320254,0.32925127936852167,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.25,0.25,0.4393939393939394,0.05461194073219742,0.41254523522316044,0.5794450124353758,0.48989750187094494,0.509522815679234,0.47474747474747475,0.52,0.0,0.8887892035750025,0.12419784355884893,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.45000000000000284,0.1217948717948718,0.4848484848484848,0.08082453979685274,0.4607961399276237,0.2894070899770145,0.5144244472060874,0.8953429009575106,0.35353535353535354,0.64,0.0,0.5524443558506198,0.1664012772999159,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6000000000000085,0.3846153846153846,0.6060606060606062,0.059147848386839605,0.5271411338962605,0.5069355318207855,0.29772603866295566,0.15634350688210652,0.6464646464646466,0.35,0.0,0.644667943129886,0.10771615739307752,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.9000000000000057,0.14743589743589736,0.5,0.01767349958537572,0.40048250904704474,0.042874855887407276,0.11418369330289681,0.2107952274087373,0.3434343434343434,0.66,0.0,0.07824353846816011,0.04124489474544058,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.34615384615384615,0.7575757575757578,0.07229065571730746,0.6393244873341376,0.25315234966971933,0.05699916165359554,0.26040262567324957,0.1717171717171717,0.82,0.0,0.33843833921539934,0.11017102221007982,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.9000000000000057,0.23076923076923073,0.5303030303030303,0.026026334788429858,0.43667068757539207,0.024747485733759688,0.19366092588828981,0.14159015559545182,0.5656565656565656,0.43,0.0,0.039206119370703264,0.05622017998151845,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.1923076923076923,0.2575757575757576,0.030251553630327995,0.2750301568154403,0.0863805442561615,0.2874386588230855,0.17915713644524237,0.6060606060606061,0.39,0.0,0.14547059005050295,0.09805690606673895,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.46794871794871795,0.7424242424242424,0.23755847766952098,0.7008443908323282,0.8694829348937373,0.2768018685159157,0.9510042713943747,0.21212121212121213,0.78,0.0,1.0,0.33239836928437855,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8500000000000085,0.19871794871794868,0.893939393939394,0.04410440038176726,0.6960193003618819,0.039249381856677756,0.05138635008733867,0.2652045706163974,0.15151515151515152,0.84,0.07692307692307693,0.06547438195632405,0.06207465810432165,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5500000000000114,0.28205128205128205,0.37878787878787884,0.020939084876160332,0.33534378769601936,0.2313995054853422,0.2930509123494674,0.3349091262716936,0.4545454545454546,0.54,0.0,0.33834772893314563,0.05718173574074507,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6500000000000057,0.17307692307692302,0.696969696969697,0.180037088942682,0.6513872135102533,0.039249381856677756,0.18890121778096716,0.11192138689407541,0.6161616161616162,0.38,0.0,0.06842422861327078,0.26971212092049185,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.3076923076923077,0.7727272727272727,0.12017026044961217,0.6803377563329314,0.03562390782594824,0.0922590816688102,0.24355897666068224,0.26262626262626265,0.73,0.0,0.050199684586507684,0.17285609318774497,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.15000000000000568,0.2435897435897436,0.5909090909090908,0.033889667473563506,0.48854041013269,0.18064286905512894,0.26822536917786727,0.16290552812687015,0.6060606060606061,0.39,0.0,0.27988256572328335,0.06613901669285974,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.05000000000001137,0.6025641025641025,0.7272727272727273,0.0755674168646656,0.6212303980699638,0.7897225062176879,0.45029175332237953,0.22075643327348893,0.6565656565656567,0.34,0.15384615384615385,0.7866452746292405,0.11828088250859102,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.20000000000000284,0.46153846153846145,0.8333333333333335,0.041510856599604073,0.6537997587454766,0.20239571323950606,0.4981513301523717,0.0005057974266906045,1.0,0.0,0.0,0.23437545038968374,0.06193808107424365,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.6500000000000057,0.23717948717948711,0.6060606060606062,0.05550153891545017,0.5235223160434259,0.2313995054853422,0.17386651521877822,0.036654697785757036,0.8181818181818182,0.18,0.0,0.36209487170621424,0.10171301612038204,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.2948717948717948,0.6818181818181819,0.007240464945435743,0.457177322074789,0.05737675201032534,0.21127076545818121,0.007125673249551167,0.9696969696969697,0.03,0.0,0.0823578871133691,0.01497365693559588,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.15000000000000568,0.16666666666666663,0.393939393939394,0.02407055988806262,0.35102533172496986,0.4344260512061952,0.5179684886973441,0.16452833632555358,0.7474747474747475,0.25,0.0,0.7638332525356795,0.06315559689642562,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.10000000000000853,0.21794871794871795,0.5303030303030303,0.038870374219832075,0.45597104945717737,0.5069355318207855,0.2593028541150922,0.13334335727109517,0.6464646464646466,0.35,0.0,0.8177060141074783,0.08076957103509347,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.27564102564102566,0.6818181818181819,0.08003254409434211,0.5934861278648975,0.2894070899770145,0.4553581740960091,0.2460832734889288,0.6363636363636365,0.36,0.0,0.4271594825655788,0.13069068469531905,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.9000000000000057,0.19871794871794868,0.5151515151515151,0.025583770868118184,0.4270205066344994,0.21689760936242414,0.28034676256809266,0.15634350688210652,0.6262626262626264,0.37,0.0,0.3611294673457589,0.056386590014523626,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8000000000000114,0.32692307692307687,0.7878787878787878,0.16775780279679536,0.7129071170084439,0.3619165705916048,0.33272684216287013,0.32465589467384803,0.494949494949495,0.5,0.0,0.49662481618159016,0.23099719107019173,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.3076923076923077,0.5606060606060606,0.03113370124253173,0.4644149577804584,0.2096466613009651,0.5986065449799748,0.1927494614003591,0.7474747474747475,0.25,0.0,0.29546457616163735,0.06361844973786009,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6500000000000057,0.45512820512820507,0.9393939393939394,0.526204030907949,0.9034981905910736,0.14438812874783377,0.4384247873623934,0.9804100014961101,0.29292929292929293,0.7,0.6923076923076923,0.168408820762332,0.5795383228275103,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.5,0.3653846153846153,0.893939393939394,0.5293839346316699,0.8685162846803378,0.2894070899770145,0.750700033896272,0.9571934545182526,0.42424242424242425,0.57,0.6153846153846154,0.37721954002001384,0.6052903584408176,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
0.6000000000000085,0.3141025641025641,0.7878787878787878,0.23127690121809386,0.7322074788902292,0.12263528456345667,0.5029799251820438,0.3766407315978456,0.5555555555555557,0.44,0.0,0.1712809759258667,0.3106014167861299,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
