year,runtime_minutes,average_rating,number_of_votes,approval_index,production_budget,bo_worldwide,bo_domestic,bo_foreign,domestic_percent,foreign_percent,nominations_count,wins_count,budget_per_minute,vote_ratio,mean_gross_by_genre,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Drama,genre_Horror,genre_Other,country_Australia,country_Canada,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Other,country_United Kingdom,country_United States,country_None,rating_G,rating_Not Rated,rating_Other,rating_PG,rating_PG-13,rating_R,rating_Unrated,rating_None,has_oscar
0.7000000000000028,0.3846153846153846,0.8787878787878789,0.340377103203075,0.8262967430639325,0.1081333884405386,123726688.0,0.2773802458441569,0.6570403276481149,0.2828282828282828,0.71,0.38461538461538464,1,0.13743821309392168,0.40795546821522705,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
0.15000000000000568,0.2628205128205128,0.5303030303030303,0.037987481550523436,0.45476477683956573,0.3764184667145229,37713879.0,0.18022837905893985,0.10738458258527828,0.6161616161616162,0.38,0.0,0,0.5662778939425097,0.07912341138085457,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.0,0.3653846153846153,0.7727272727272727,0.04037315440041902,0.6127864897466828,0.06462770007178438,28780255.0,0.13071685693837096,0.08834286355475764,0.5858585858585859,0.41,0.0,0,0.08417909144014545,0.06397992124840025,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6500000000000057,0.19871794871794868,0.7272727272727273,0.09273353256160319,0.6332931242460798,0.09218130270532872,68572631.0,0.40122511299106134,0.12492708707360863,0.7575757575757577,0.24,0.0,0,0.15356752984786992,0.14259014921509086,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6500000000000057,0.27564102564102566,0.45454545454545464,0.0008396793572243345,0.24125452352231605,0.000819357130944871,63414135.0,0.24854214020289928,0.2337027079593058,0.5050505050505052,0.49,0.0,0,0.001243115426975121,0.0030025765967093524,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.25,0.22435897435897434,0.6212121212121213,0.020679805003654503,0.480096501809409,0.18064286905512894,27645491.0,0.18831827537652618,0.02425942549371634,0.8787878787878789,0.12,0.0,0,0.2884778636890465,0.04098702389564814,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.4000000000000057,0.3012820512820512,0.6818181818181819,0.05214356654365774,0.5693606755126659,0.20239571323950606,19152009.0,0.020722322473913535,0.12248097695990426,0.1414141414141414,0.86,0.0,0,0.287846499983925,0.0884605659029903,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.3076923076923077,0.7272727272727273,0.05268894834444586,0.5995174909529555,0.07187864813324342,44567606.0,0.0922590816688102,0.24355897666068224,0.26262626262626265,0.73,0.0,0,0.10129653699799303,0.08522251064193141,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.75,0.28846153846153844,0.7272727272727273,0.05268894834444586,0.5995174909529555,0.07187864813324342,58978653.0,0.3385610095462176,0.11363994614003592,0.7373737373737375,0.26,0.0,0,0.10413525102085333,0.08522251064193141,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.20000000000000284,0.28205128205128205,0.5151515151515151,0.013761204727536341,0.3980699638118216,0.21689760936242414,22035509.0,0.15961159587638915,0.01000030670257331,0.9393939393939394,0.06,0.0,0,0.31714492288576285,0.03227908757211477,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.15000000000000568,0.2948717948717948,0.7575757575757578,0.031179149725930742,0.5874547647768396,0.25315234966971933,53293628.0,0.4048009085013174,0.0071805056852184326,0.9797979797979799,0.02,0.0,0,0.3633436975302894,0.05137022492059481,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.05000000000001137,0.2628205128205128,0.46969696969696967,0.012075885556248457,0.36550060313630883,0.12263528456345667,19772447.0,0.15228643120308485,0.0001413375224416517,1.0,0.0,0.0,0,0.1845254485220855,0.03055404588351253,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.4000000000000057,0.25,0.8636363636363638,3.203745551077762e-05,0.19662243667068757,0.14438812874783377,27090159.0,0.10279194479981166,0.1026521169958109,0.48484848484848486,0.51,0.0,0,0.22152442502501735,0.00010171204965055865,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8500000000000085,0.4423076923076923,0.6515151515151516,0.027534330368751112,0.5150784077201448,0.14438812874783377,96942115.0,0.44396197677503146,0.2958983916816278,0.5858585858585859,0.41,0.0,0,0.17097406301365486,0.05119419555498925,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.0,0.5256410256410255,0.8181818181818181,0.044553669816023045,0.6489746682750303,0.5794450124353758,66579890.0,0.26729330307661797,0.2392863629563136,0.5151515151515152,0.48,0.0,0,0.6249511761943187,0.06694203717425182,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.7000000000000028,0.28846153846153844,0.6515151515151516,0.05119063850648833,0.5488540410132691,0.1081333884405386,39661919.0,0.1930897333234395,0.10954368641532017,0.6262626262626264,0.37,0.0,0,0.1566514604437688,0.08982736782884057,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.4000000000000057,0.3076923076923077,0.8030303030303032,0.13683644282916063,0.7104945717732208,0.14438812874783377,64822796.0,0.2321722187319756,0.2600399162178336,0.4545454545454546,0.54,0.0,0,0.2034902418209637,0.18901017310796422,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.25,0.41025641025641024,0.893939393939394,0.0416039887377168,0.6924004825090471,0.18064286905512894,18297690.0,0.03893125660240615,0.09851560442848595,0.27272727272727276,0.72,0.0,0,0.2224001005874189,0.05883918186679906,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.9000000000000057,0.34615384615384615,0.7424242424242424,0.11319205560510186,0.6562123039806996,0.14438812874783377,97644617.0,0.41421665330807045,0.3298625897666068,0.5454545454545456,0.45,0.0,0,0.19300883619809492,0.16839341863466342,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.2564102564102564,0.5909090909090908,0.021126094209490683,0.46320868516284686,0.11320905208355993,72282227.0,0.3036444700674309,0.24685816876122083,0.5353535353535355,0.46,0.0,0,0.17200862770413983,0.043256787430770015,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6500000000000057,0.3205128205128205,0.6818181818181819,0.045650393874438505,0.5621230398069964,0.2894070899770145,44907260.0,0.23020822839406402,0.11295631358467983,0.6565656565656567,0.34,0.0,0,0.4006426989130665,0.07835827211524132,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.20000000000000284,0.23076923076923073,0.7424242424242424,0.2686474754857586,0.7080820265379976,0.5431902721280807,198413428.0,0.9362899903194033,0.5797827199281868,0.6060606060606061,0.39,0.0,0,0.8584589863681851,0.37230733163608587,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5,0.26923076923076916,0.5757575757575757,0.03929729194094081,0.48612786489746684,0.14438812874783377,32054369.0,0.19839060059956115,0.0475188210652304,0.7979797979797981,0.2,0.0,0,0.21516952237216036,0.07704607074541457,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.75,0.19871794871794868,0.37878787878787884,0.028728656907908705,0.3486127864897467,0.2749051938540964,107588225.0,0.549770770395284,0.2734143850987433,0.6565656565656567,0.34,0.0,0,0.4576699033912887,0.07584400169515831,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.3500000000000085,0.3012820512820512,0.6515151515151516,0.05692832327133713,0.5548854041013269,0.15889002487075185,147880543.0,0.7017592238062167,0.42812942100538603,0.6060606060606061,0.39,0.0,0,0.22597285688201726,0.09890114501563813,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.6000000000000085,0.26923076923076916,0.6212121212121213,0.019504849949224357,0.47768395657418583,0.18064286905512894,119772232.0,0.5980497916968905,0.31796032315978456,0.6464646464646466,0.36,0.0,0,0.2691861949214449,0.03883333856171099,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.45000000000000284,0.22435897435897434,0.5757575757575757,0.045288296121456226,0.49336550060313633,0.3619165705916048,106387141.0,0.5198102605520729,0.2933464018551766,0.6262626262626264,0.37,0.0,0,0.5778528952030707,0.08761141917903245,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.75,0.4487179487179487,0.8636363636363638,0.20740676169124983,0.7816646562123041,0.26765424579263736,174167581.0,0.8499449997449293,0.4817474566128067,0.6262626262626264,0.37,0.07692307692307693,0,0.3146739191734739,0.26193734689413173,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5,0.28205128205128205,0.696969696969697,0.05958072656478756,0.5874547647768396,0.2894070899770145,60040976.0,0.23954355345438388,0.21715472770795932,0.5151515151515152,0.48,0.0,0,0.42315895312267643,0.09820538276365484,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.22435897435897434,0.696969696969697,0.05409263593008086,0.5814234016887817,0.3256618302843097,94935764.0,0.5170662079744239,0.2103322561340515,0.696969696969697,0.3,0.0,0,0.5199778889002659,0.09000980515736755,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.7000000000000028,0.2948717948717948,0.6212121212121213,0.10674209624796693,0.5681544028950544,0.2894070899770145,196710396.0,0.6495436729679237,0.8438001421304608,0.42424242424242425,0.57,0.0,0,0.41537810686675614,0.18148768373835583,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.20000000000000284,0.3846153846153846,0.893939393939394,0.4313731625960472,0.854041013268999,0.21689760936242414,117814972.0,0.6269941651815701,0.2753653201675643,0.6868686868686869,0.31,0.0,0,0.27577359401282103,0.5011308487670791,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5500000000000114,0.3205128205128205,0.6818181818181819,0.02286952783496091,0.5223160434258143,0.026197675346051497,135710029.0,0.49279030307750155,0.538776421304608,0.46464646464646464,0.53,0.0,0,0.03624526984829143,0.0419735284267362,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.7000000000000028,0.1858974358974359,0.4848484848484848,0.061091702373528414,0.44752714113389636,0.47068079151349035,76801179.0,0.1470295173176747,0.43182143177737886,0.24242424242424243,0.75,0.0,0,0.8005458542377762,0.1291320408699834,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.39102564102564097,0.6818181818181819,0.0885284302615374,0.5995174909529555,0.49243363569786747,193921372.0,0.9207808376051415,0.5611485338120886,0.6060606060606061,0.39,0.0,0,0.6211658031458149,0.1432224585646194,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.39743589743589736,0.8484848484848486,0.033193784137585225,0.6489746682750303,0.1298862326249157,23903791.0,0.12061547488906595,0.06161371184919211,0.6565656565656567,0.35,0.0,0,0.16244924996405868,0.04986209696454283,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.22435897435897434,0.409090909090909,0.011993184217604357,0.33172496984318456,0.18064286905512894,19233280.0,0.11984499233384972,0.027419359664871336,0.8080808080808083,0.19,0.0,0,0.2884778636890465,0.03304635911513765,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8500000000000085,0.2628205128205128,0.7121212121212122,0.17530523126945063,0.6598311218335344,0.41992415508327713,100541806.0,0.23351587024326617,0.525940933572711,0.29292929292929293,0.7,0.0,0,0.6317211703002968,0.2594897710550417,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6000000000000085,0.33333333333333326,0.7272727272727273,0.1681459775484492,0.6682750301568156,0.6156997527426711,208076205.0,0.9786495571434305,0.61118171005386,0.6060606060606061,0.39,0.0,0,0.837535532179134,0.24595699370998508,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.3589743589743589,0.8484848484848486,0.15196408228708688,0.7490952955367914,0.1081333884405386,95918706.0,0.265547056797717,0.46044227259126275,0.35353535353535354,0.64,0.7692307692307693,1,0.14208814186430485,0.19974629974198768,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.05000000000001137,0.21153846153846156,0.37878787878787884,0.005791328876401732,0.2858866103739446,0.07187864813324342,8378853.0,0.05589360715564611,0.00794580341113106,0.8686868686868687,0.13,0.0,0,0.11726430337658221,0.01812958626486231,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.8500000000000085,0.1794871794871794,0.5606060606060606,0.032450962203998124,0.46682750301568154,0.18064286905512894,41187017.0,0.24865266310036818,0.06732495511669659,0.7777777777777779,0.22,0.0,0,0.31073748149781755,0.06600115136427556,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.5500000000000114,0.27564102564102566,0.6060606060606062,5.960456839214441e-06,0.06996381182147166,0.25315234966971933,82087155.0,0.21687646201603158,0.40394973070017953,0.33333333333333337,0.66,0.0,0,0.37365240126675925,3.4502765788065775e-05,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.4000000000000057,0.41666666666666663,0.8484848484848486,0.13010932222900223,0.7394451145958988,0.14438812874783377,54589558.0,0.24597315713492968,0.17016950179533213,0.5757575757575758,0.42,0.6153846153846154,2,0.17634503897736212,0.17310877233492433,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.15000000000000568,0.11538461538461531,0.7878787878787878,0.06928509535613357,0.6562123039806996,0.021122011703030172,10012022.0,0.009005058460954857,0.06541791591861161,0.12121212121212123,0.87,0.0,0,0.04111579971335474,0.10305618305933148,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.46794871794871795,0.8181818181818181,0.06487510235221979,0.6731001206272619,0.3111599341613916,80049764.0,0.40070067951740523,0.2112885248354279,0.6464646464646466,0.35,0.0,0,0.35775765064563936,0.09423349384828279,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.4000000000000057,0.32692307692307687,0.8030303030303032,0.019875888387465457,0.5874547647768396,0.07912959619470246,39952437.0,0.29192512890604855,0.016324618491921006,0.9494949494949495,0.06,0.0,0,0.10855766865646727,0.03273076585351548,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.0,0.39102564102564097,0.8030303030303032,0.016705670406108274,0.5765983112183354,0.1081333884405386,27728118.0,0.21201267947201802,0.0020085502692998207,0.98989898989899,0.01,0.0,0,0.13632260518328537,0.02798171223825731,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.17307692307692302,0.5909090909090908,0.020699921545486853,0.46200241254523533,0.006620115580112099,32586408.0,0.07706049364610373,0.1686021394374626,0.30303030303030304,0.69,0.0,0,0.011706722436522057,0.0424836120772754,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.9000000000000057,0.23717948717948711,0.5,0.043153707515912555,0.4414957780458384,0.024747485733759688,95330493.0,0.32014375603215917,0.40334738180730106,0.42424242424242425,0.57,0.0,0,0.038805086498746456,0.09232680815253672,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.4000000000000057,0.3205128205128205,0.696969696969697,0.07670437400674575,0.6019300361881785,0.1516390768092928,41627431.0,0.19179386397644738,0.1254975239377618,0.595959595959596,0.4,0.0,0,0.2099112622124955,0.12362666164918283,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.4000000000000057,0.2628205128205128,0.5909090909090908,0.016366669423377955,0.4499396863691195,0.15889002487075185,26412163.0,0.15938043560871665,0.042963195691202875,0.7777777777777779,0.22,0.0,0,0.23906151215357466,0.03439542365042769,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.45000000000000284,0.22435897435897434,0.696969696969697,0.05503513316778164,0.5826296743063933,0.10088244037907956,22938329.0,0.11943886331369752,0.05552714691801317,0.6767676767676769,0.32,0.0,0,0.16115284982287587,0.09140370093597958,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6500000000000057,0.3589743589743589,0.6818181818181819,0.12608005340569328,0.6200241254523523,0.2749051938540964,98337295.0,0.3249035261439124,0.42124596050269303,0.42424242424242425,0.57,0.0,0,0.36133228338787143,0.19773192335910064,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.2948717948717948,0.7878787878787878,0.18103323029193572,0.7177322074788902,0.1661409729322109,53187659.0,0.3033222950462537,0.10433123877917415,0.7373737373737375,0.26,0.0,0,0.2384611151227693,0.24771010223093837,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.19871794871794868,0.4393939393939394,0.009527045200379381,0.33896260554885405,0.2894070899770145,51880044.0,0.2785947033738269,0.11841572411729503,0.696969696969697,0.31,0.0,0,0.48180501240267115,0.025751160987048296,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8000000000000114,0.22435897435897434,0.5757575757575757,0.06468734796178453,0.51145958986731,0.2894070899770145,125729635.0,0.16363982996587015,0.7818015559545183,0.16161616161616163,0.83,0.0,0,0.46210288259746096,0.12111060738072327,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
